LAMMPS (23 Jun 2022 - Update 1)
OMP_NUM_THREADS environment is not set. Defaulting to 1 thread. (src/comm.cpp:98)
  using 1 OpenMP thread(s) per MPI task
# Read restart
read_restart ${read_res}
read_restart ./pgnpmf/trial2/91/equpmf71.res
Reading restart file ...
  restart file = 23 Jun 2022, LAMMPS = 23 Jun 2022
  restoring atom style atomic from restart
  orthogonal box = (1733.3362 1733.3362 1733.3362) to (2266.6638 2266.6638 2266.6638)
  2 by 1 by 2 MPI processor grid
  restoring pair style table from restart
  1000 atoms
  read_restart CPU = 0.051 seconds

# Settings

pair_style table spline 9941

pair_coeff 1 1 ./pgnpmf/N20.txt DE_GNP 75.6
pair_coeff 2 2 ./pgnpmf/N100.txt DE_GNP 115.92
WARNING: 3 of 9941 force values in table DE_GNP are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (src/pair_table.cpp:463)
pair_coeff 1 2 ./pgnpmf/mixed_potential.txt DE_GNP 95.66
WARNING: 1562 of 9941 force values in table DE_GNP are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (src/pair_table.cpp:463)

#Neigh_list Calc Frequency

neigh_modify delay 0 every 1 check yes

# computes
compute vor all voronoi/atom

# Saving Frequency (50 frames)
variable ts_save equal ${steps_equ}
variable ts_save equal 5000

# Dump
dump 1 all custom 100000 ./pgnpmf/${folder}/voronoi/voronoi_${usic}_${trial}.custom type x y z ix iy iz c_vor[1] c_vor[2]
dump 1 all custom 100000 ./pgnpmf/trial2/91/voronoi/voronoi_${usic}_${trial}.custom type x y z ix iy iz c_vor[1] c_vor[2]
dump 1 all custom 100000 ./pgnpmf/trial2/91/voronoi/voronoi_1_${trial}.custom type x y z ix iy iz c_vor[1] c_vor[2]
dump 1 all custom 100000 ./pgnpmf/trial2/91/voronoi/voronoi_1_1.custom type x y z ix iy iz c_vor[1] c_vor[2]
dump_modify 1 first no sort id
#dump 2 all cfg 50000 ./pgnpmf/${folder}/equilibration/trajectory/dumpgen.tens_*.cfg mass type xs ys zs fx fy fz
#dump_modify 2 element N20 N100

# thermo_style
thermo_style custom step temp press pe density ke etotal lx ly lz xlo xhi ylo yhi zlo zhi vol dt time cpu tpcpu spcpu cpuremain

# run info
timestep ${ts}
timestep 0.5
thermo 200

# fix

fix 1 all momentum 1000 linear 1 1 1 angular
variable T equal ${temp}
variable T equal 300
fix 2 all nvt temp ${T} ${T} 100.0
fix 2 all nvt temp 300 ${T} 100.0
fix 2 all nvt temp 300 300 100.0

run 100000
Generated 0 of 1 mixed pair_coeff terms from geometric mixing rule
Unused restart file global fix info:
  fix style: npt, fix ID: 5
Neighbor list info ...
  update every 1 steps, delay 0 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 117.92
  ghost atom cutoff = 117.92
  binsize = 58.96, bins = 10 10 10
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair table, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d
      bin: standard
Per MPI rank memory allocation (min/avg/max) = 3.115 | 3.115 | 3.115 Mbytes
   Step          Temp          Press          PotEng        Density         KinEng         TotEng           Lx             Ly             Lz            Xlo            Xhi            Ylo            Yhi            Zlo            Zhi           Volume           Dt            Time           CPU           T/CPU          S/CPU         CPULeft    
  50126400   295.71529      7.3259776     -10618167       2.6475895      880.58964     -10617287       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25268200       1.1763627      7020.1105      14040.246      5.9965897    
  50126600   306.29543      7.6939389     -10618174       2.6475895      912.09548     -10617262       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25268300       1.1906095      7019.1014      14038.19       5.9817463    
  50126800   306.91546      7.3884012     -10618552       2.6475895      913.94182     -10617638       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25268400       1.2048781      7008.3872      14016.773      5.9670246    
  50127000   293.14706      7.1148178     -10618193       2.6475895      872.94189     -10617320       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25268500       1.2191927      6985.8609      13971.707      5.9525385    
  50127200   293.69254      6.5167029     -10618199       2.6475895      874.56623     -10617325       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25268600       1.2334772      7000.6009      14001.239      5.9379108    
  50127400   303.28985      5.9498306     -10618206       2.6475895      903.14539     -10617303       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25268700       1.2477563      7003.2744      14006.524      5.9232656    
  50127600   305.91412      5.6940007     -10618214       2.6475895      910.96003     -10617303       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25268800       1.2620145      7013.4628      14026.924      5.9085314    
  50127800   303.94766      5.8675102     -10618224       2.6475895      905.10424     -10617318       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25268900       1.2762716      7014.0826      14028.199      5.8938021    
  50128000   300.81774      5.9694995     -10618232       2.6475895      895.78385     -10617337       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25269000       1.2905319      7012.459       14024.842      5.8790987    
  50128200   296.91458      5.9320137     -10618241       2.6475895      884.16091     -10617357       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25269100       1.3047865      7015.2852      14030.613      5.8643784    
  50128400   295.3151       6.0746695     -10618249       2.6475895      879.39794     -10617370       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25269200       1.3193513      6865.8618      13731.731      5.8510449    
  50128600   298.60628      6.4548442     -10617890       2.6475895      889.19852     -10617001       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25269300       1.3336382      6999.4484      13998.859      5.8364678    
  50128800   306.40983      6.3184478     -10617900       2.6475895      912.43615     -10616988       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25269400       1.3479112      7006.237       14012.484      5.8218372    
  50129000   303.11582      6.1074163     -10617908       2.6475895      902.62716     -10617006       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25269500       1.3621976      6999.6204      13999.216      5.807272     
  50129200   292.13537      5.7287125     -10617917       2.6475895      869.92924     -10617047       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25269600       1.3764587      7012.1187      14024.285      5.792605     
  50129400   295.77316      5.6234512     -10617926       2.6475895      880.76196     -10617045       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25269700       1.3907178      7013.0437      14026.092      5.7779386    
  50129600   313.56367      5.7602247     -10617936       2.6475895      933.73907     -10617002       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25269800       1.404968       7017.4212      14034.807      5.7632441    
  50129800   318.7769       5.61202       -10617945       2.6475895      949.26316     -10616995       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25269900       1.4192544      6999.6929      13999.383      5.7487053    
  50130000   295.66146      5.4108289     -10617951       2.6475895      880.42933     -10617071       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25270000       1.4335398      7000.1765      14000.396      5.7341665    
  50130200   295.80634      5.1917846     -10617956       2.6475895      880.86076     -10617075       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25270100       1.4477799      7022.4251      14044.822      5.7194546    
  50130400   304.28302      5.1201485     -10617961       2.6475895      906.10288     -10617055       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25270200       1.4620347      7015.1464      14030.354      5.7048093    
  50130600   307.27624      5.363126      -10617967       2.6475895      915.01616     -10617052       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25270300       1.4762935      7013.2321      14026.425      5.690187     
  50130800   293.52851      5.7447217     -10617972       2.6475895      874.07777     -10617097       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25270400       1.4905534      7012.666       14025.288      5.675576     
  50131000   289.92683      6.4716849     -10617976       2.6475895      863.35259     -10617113       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25270500       1.5048289      7005.0017      14010.053      5.66103      
  50131200   303.08653      7.6334984     -10617979       2.6475895      902.53994     -10617077       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25270600       1.5191027      7005.8478      14011.697      5.6464831    
  50131400   307.44345      8.6030146     -10617981       2.6475895      915.5141      -10617065       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25270700       1.5333832      7002.5358      14005.058      5.6319659    
  50131600   302.75391      9.087745      -10617983       2.6475895      901.54945     -10617081       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25270800       1.5476311      7018.5752      14037.162      5.6173348    
  50131800   297.39527      9.4447601     -10617986       2.6475895      885.59233     -10617100       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25270900       1.5618751      7020.5304      14041.057      5.6026961    
  50132000   295.65549      9.7272538     -10617989       2.6475895      880.41157     -10617108       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25271000       1.576155       7002.8364      14005.649      5.5881927    
  50132200   304.42032      9.983469      -10617990       2.6475895      906.51174     -10617084       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25271100       1.5904239      7008.2669      14016.544      5.5736543    
  50132400   314.89798      10.551255     -10617991       2.6475895      937.71243     -10617053       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25271200       1.6046715      7018.7304      14037.45       5.559047     
  50132600   298.88439      11.438603     -10617992       2.6475895      890.02668     -10617102       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25271300       1.6189385      7009.1776      14018.415      5.5445123    
  50132800   291.98532      12.215699     -10617994       2.6475895      869.48243     -10617124       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25271400       1.6331944      7014.6263      14029.217      5.5299453    
  50133000   299.58772      12.716355     -10617996       2.6475895      892.12106     -10617104       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25271500       1.6474477      7015.9442      14031.871      5.5153745    
  50133200   305.88726      12.839033     -10617997       2.6475895      910.88002     -10617086       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25271600       1.6616799      7026.2796      14052.539      5.5007399    
  50133400   299.03124      12.765414     -10617997       2.6475895      890.46398     -10617106       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25271700       1.6759066      7029.0429      14058.085      5.4860937    
  50133600   280.75882      12.780793     -10617997       2.6475895      836.05181     -10617161       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25271800       1.6904193      6890.5042      13780.994      5.4723809    
  50133800   293.13813      12.905891     -10617998       2.6475895      872.9153      -10617125       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25271900       1.7046632      7020.5255      14041.106      5.4577936    
  50134000   303.35214      13.341754     -10617632       2.6475895      903.33087     -10616728       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25272000       1.7189591      6995.0439      13990.057      5.4433767    
  50134200   303.11814      13.382756     -10617634       2.6475895      902.63406     -10616731       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25272100       1.73322        7012.1452      14024.272      5.4288526    
  50134400   295.75389      13.303753     -10617638       2.6475895      880.70458     -10616757       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25272200       1.7474773      7013.9852      14028.02       5.4143209    
  50134600   288.1344       13.389926     -10617642       2.6475895      858.01503     -10616784       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25272300       1.7617331      7014.6947      14029.359      5.3997895    
  50134800   297.64437      13.616338     -10617646       2.6475895      886.3341      -10616760       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25272400       1.7759935      7012.4182      14024.838      5.3852765    
  50135000   313.28052      13.786492     -10617650       2.6475895      932.89591     -10616717       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25272500       1.7902488      7014.9619      14029.971      5.3707519    
  50135200   303.61802      13.802579     -10617654       2.6475895      904.12261     -10616750       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25272600       1.8045277      7003.322       14006.581      5.3563022    
  50135400   294.74371      13.586336     -10617658       2.6475895      877.69644     -10616780       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25272700       1.8188103      7001.5523      14003.108      5.3418656    
  50135600   298.13272      13.174405     -10617662       2.6475895      887.78833     -10616775       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25272800       1.8330741      7010.7393      14021.437      5.3273774    
  50135800   303.20005      12.742209     -10617665       2.6475895      902.87796     -10616762       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25272900       1.8473084      7025.3028      14050.666      5.312807     
  50136000   301.45964      12.374777     -10617665       2.6475895      897.69534     -10616767       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25273000       1.8615661      7013.752       14027.518      5.2983088    
  50136200   285.95133      12.152598     -10617663       2.6475895      851.51422     -10616812       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25273100       1.8758127      7019.1866      14038.384      5.2837831    
  50136400   291.15834      11.94904      -10617662       2.6475895      867.01982     -10616795       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25273200       1.8900392      7029.1452      14058.272      5.2692055    
  50136600   306.75099      11.588231     -10617661       2.6475895      913.45208     -10616748       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25273300       1.9042751      7024.5048      14049.035      5.254659     
  50136800   304.99337      10.974977     -10617661       2.6475895      908.21817     -10616753       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25273400       1.9185338      7013.2714      14026.503      5.2401795    
  50137000   294.26109      10.341019     -10617661       2.6475895      876.25929     -10616784       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25273500       1.9328224      6998.5642      13997.123      5.2257844    
  50137200   292.2195       9.5285058     -10618029       2.6475895      870.17978     -10617159       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25273600       1.9470663      7020.5467      14041.133      5.2112707    
  50137400   315.47907      8.9144519     -10618031       2.6475895      939.44281     -10617091       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25273700       1.9612936      7028.7761      14057.526      5.1967172    
  50137600   312.20497      8.1353934     -10618033       2.6475895      929.69309     -10617104       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25273800       1.9755226      7027.8766      14055.8        5.182173     
  50137800   297.87234      7.3315566     -10618037       2.6475895      887.01296     -10617150       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25273900       1.9897522      7027.5955      14055.149      5.1676348    
  50138000   296.23091      6.6986197     -10618042       2.6475895      882.12507     -10617160       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25274000       2.0040094      7014.0078      14028.003      5.1531718    
  50138200   302.27241      6.2822774     -10618047       2.6475895      900.11563     -10617147       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25274100       2.01827        7012.3011      14024.625      5.1387208    
  50138400   310.47359      5.9611512     -10618052       2.6475895      924.53732     -10617128       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25274200       2.0325146      7020.2283      14040.454      5.1242317    
  50138600   302.67868      5.7316049     -10618058       2.6475895      901.32543     -10617157       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25274300       2.0467633      7018.1876      14036.394      5.1097564    
  50138800   290.96776      5.7171587     -10618065       2.6475895      866.45232     -10617199       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25274400       2.0610274      7010.6213      14021.282      5.0953222    
  50139000   297.99677      5.9009672     -10618074       2.6475895      887.3835      -10617186       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25274500       2.0753106      7001.1891      14002.339      5.0809375    
  50139200   310.90079      5.9054079     -10618451       2.6475895      925.80946     -10617525       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25274600       2.0895828      7006.668       14013.334      5.0665272    
  50139400   302.72131      5.8636755     -10618829       2.6475895      901.45238     -10617927       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25274700       2.1038375      7015.2114      14030.431      5.0520768    
  50139600   289.83292      6.2191226     -10618839       2.6475895      863.07295     -10617976       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25274800       2.1181292      6997.0819      13994.102      5.0377173    
  50139800   300.47027      6.7523705     -10618850       2.6475895      894.74915     -10617955       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25274900       2.1324104      7002.2142      14004.463      5.0233336    
  50140000   309.94103      7.6498718     -10618492       2.6475895      922.95147     -10617569       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25275000       2.1466989      6998.5931      13997.166      5.0089688    
  50140200   298.58885      8.3057306     -10618501       2.6475895      889.1466      -10617612       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25275100       2.1609649      7009.6812      14019.393      4.9945526    
  50140400   291.4214       9.1114476     -10618512       2.6475895      867.80317     -10617644       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25275200       2.1752137      7018.1703      14036.342      4.9800988    
  50140600   300.4371       10.239829     -10618523       2.6475895      894.65039     -10617628       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25275300       2.1894685      7015.171       14030.354      4.9656615    
  50140800   306.28851      11.554718     -10618535       2.6475895      912.07488     -10617623       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25275400       2.2039855      6888.4561      13776.855      4.9518162    
  50141000   297.29619      12.84364      -10618546       2.6475895      885.29729     -10617660       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25275500       2.2182856      6993.0006      13985.998      4.9374787    
  50141200   286.36717      13.941902     -10618555       2.6475895      852.75253     -10617702       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25275600       2.2325603      7005.3487      14010.715      4.9230861    
  50141400   295.9939       14.737082     -10618564       2.6475895      881.41929     -10617683       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25275700       2.2468155      7015.0022      14030.034      4.908652     
  50141600   303.93323      15.174779     -10618576       2.6475895      905.06126     -10617671       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25275800       2.2610572      7021.6642      14043.297      4.8941913    
  50141800   303.79964      15.538632     -10618588       2.6475895      904.66346     -10617684       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25275900       2.2752666      7037.5938      14075.209      4.8796638    
  50142000   293.74683      16.056148     -10618600       2.6475895      874.72789     -10617726       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25276000       2.2894911      7030.1028      14060.187      4.8651727    
  50142200   292.36603      16.603335     -10618611       2.6475895      870.61611     -10617740       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25276100       2.3037135      7031.1458      14062.327      4.8506804    
  50142400   314.86074      16.965183     -10618622       2.6475895      937.60151     -10617685       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25276200       2.3179681      7015.2827      14030.535      4.8362585    
  50142600   321.58363      17.144288     -10618635       2.6475895      957.62114     -10617677       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25276300       2.3322048      7024.1091      14048.238      4.8218016    
  50142800   306.53507      17.170147     -10618647       2.6475895      912.80908     -10617734       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25276400       2.3464309      7029.324       14058.635      4.8073258    
  50143000   298.59503      16.806726     -10618660       2.6475895      889.16501     -10617771       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25276500       2.3606505      7032.5555      14065.121      4.7928397    
  50143200   296.20894      16.145831     -10618673       2.6475895      882.05965     -10617791       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25276600       2.3748763      7029.5024      14059.009      4.7783693    
  50143400   299.75298      15.492185     -10618687       2.6475895      892.6132      -10617794       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25276700       2.3890951      7032.9388      14065.871      4.7638879    
  50143600   303.52835      14.878653     -10618699       2.6475895      903.85561     -10617796       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25276800       2.4032919      7043.8037      14087.6        4.7493664    
  50143800   296.87498      14.317903     -10618712       2.6475895      884.04299     -10617828       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25276900       2.4175241      7026.366       14052.733      4.7349176    
  50144000   291.69179      14.119588     -10618725       2.6475895      868.60835     -10617856       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25277000       2.4317669      7021.0904      14042.224      4.7204922    
  50144200   301.42608      14.156472     -10618738       2.6475895      897.59539     -10617840       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25277100       2.4459902      7030.6836      14061.325      4.7060316    
  50144400   318.43199      13.731535     -10618750       2.6475895      948.2361      -10617802       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25277200       2.4602328      7021.22        14042.412      4.6916103    
  50144600   303.79113      12.950815     -10618761       2.6475895      904.6381      -10617856       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25277300       2.4744216      7047.8064      14095.671      4.6770894    
  50144800   295.82522      12.524777     -10618770       2.6475895      880.91699     -10617889       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25277400       2.4886036      7051.1673      14102.329      4.6625597    
  50145000   299.88556      12.648714     -10618778       2.6475895      893.00798     -10617885       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25277500       2.5028332      7027.6069      14055.204      4.6481223    
  50145200   305.08768      12.57045      -10620680       2.6475895      908.49901     -10619771       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25277600       2.51707        7024.0222      14048.042      4.6337007    
  50145400   299.87571      13.117206     -10620688       2.6475895      892.97866     -10619795       533.32761      533.32761      533.32761      1733.3362      2266.6638      1733.3362      2266.6638      1733.3362      2266.6638      1.5169882e+08  0.5            25277700       2.531317       7019.056       14038.096      4.6192995    
